800	0.313877086867589
810	0.343523510716210
820	0.408245289001246
830	0.477742394533223
840	0.550660969937191
850	0.619966867848132
860	0.690052682073392
870	0.758056022543354
880	0.825723410694061
890	0.890780095309393
900	0.945002664739219
910	0.979673064966648
920	0.984816786613870
930	0.977659543052038
940	0.962952456321951
950	0.916982870601916
960	0.889255396323616
