800	3.70364574879430	1.87067708090312
815	3.27098136063498	1.58736966187240
830	2.64678057648534	1.16966868677381
845	2.15672013974754	0.931442734855653
860	1.69402359626248	0.758165072223108
875	1.37236862915806	0.756318496935479
890	1.13036552356069	0.698176336838897
910	0.784957159013512	0.755187648934974
925	0.615645908075635	0.878143258045931
940	0.542832428423247	1.08476726455848
960	0.537115629914862	1.56948880922818
